01-46-17,86,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,5,0,2,15,2,39,7,6,7,12,10,14,10
01-46-17,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,5,1,2,15,2,39,7,6,7,12,10,14,10
01-46-18,88,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,5,2,2,15,2,39,7,6,7,12,10,14,10
01-46-19,89,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,5,3,2,15,2,39,7,6,7,12,10,14,10
01-46-19,90,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,5,4,2,15,2,39,7,6,7,12,10,14,10
01-46-20,91,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-21,92,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,1,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-22,93,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,2,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-24,94,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,3,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-25,95,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,4,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-26,96,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,5,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-26,97,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,6,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-27,98,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,7,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-27,99,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-29,100,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-29,101,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-30,102,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-30,103,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-32,104,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-32,105,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-34,106,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-35,107,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-36,108,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-36,109,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-38,110,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-38,111,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-40,112,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-41,113,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-42,114,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-43,115,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-45,116,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-45,117,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-46,118,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-47,118,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-48,119,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-48,119,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-48,120,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-49,121,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-54,122,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-54,122,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-56,123,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-56,124,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-58,125,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-58,126,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-46-58,127,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-00,128,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-00,129,60,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-01,130,60,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-07,131,60,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-08,132,60,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-09,133,60,0,0,0,0,0,0,0,0,0,0,1,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-10,134,60,0,0,0,0,0,0,0,0,0,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-11,135,60,0,0,0,0,0,0,0,0,1,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-11,136,60,0,0,0,0,0,0,0,0,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-13,136,61,0,0,0,0,0,0,0,1,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-14,136,62,0,0,0,0,0,0,0,2,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-15,137,62,0,0,0,0,1,0,0,2,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-16,138,62,0,0,0,0,2,0,0,2,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-19,139,62,0,0,0,0,3,0,0,2,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-21,140,62,0,0,1,0,3,0,0,2,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-21,141,62,0,0,2,0,3,0,0,2,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-22,142,62,1,0,2,0,3,0,0,2,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-23,143,62,2,0,2,0,3,0,0,2,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-24,144,62,2,0,3,0,3,0,0,2,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-25,145,62,2,0,3,0,4,0,0,2,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-27,145,63,2,0,3,0,4,0,0,3,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-28,145,64,2,0,3,0,4,0,0,4,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-29,145,65,2,0,3,0,4,0,0,5,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-29,145,66,2,0,3,0,4,0,0,6,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-30,145,67,2,0,3,0,4,0,0,7,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-31,145,68,2,0,3,0,4,0,0,8,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-31,145,69,2,0,3,0,4,0,0,9,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-32,145,70,2,0,3,0,4,0,0,10,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-32,145,71,2,0,3,0,4,0,0,11,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-33,145,72,2,0,3,0,4,0,0,12,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-33,145,73,2,0,3,0,4,0,0,13,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-34,145,74,2,0,3,0,4,0,0,14,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-34,145,75,2,0,3,0,4,0,0,15,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-53,145,76,2,0,3,0,4,0,0,16,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-54,145,77,2,0,3,0,4,0,0,17,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-54,145,78,2,0,3,0,4,0,0,18,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-55,145,79,2,0,3,0,4,0,0,19,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-55,145,80,2,0,3,0,4,0,0,20,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-56,145,81,2,0,3,0,4,0,0,21,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-56,145,82,2,0,3,0,4,0,0,22,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-47-58,146,82,2,0,3,0,5,0,0,22,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-48-46,147,82,2,0,3,0,5,0,1,22,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-48-47,148,82,2,0,3,0,5,0,2,22,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
01-48-48,149,82,2,0,3,0,5,0,3,22,2,0,2,0,5,0,3,0,6,3,3,0,3,0,3,11,3,0,3,0,4,3,8,5,5,2,15,2,39,7,6,7,12,10,14,10
